,action,ep_reward,goal_point,goal_reached,path_points,start_point,timestamp,total_step,trajectory_len
0,"[[0.6214291619625298, 0.8132136428668924, 0.0], [-0.7335756994164652, -0.8056770981276318, 0.0], [0.49541253187906986, 0.8461434895171744, 0.0], [0.7259085538218217, 0.9324453802632782, 0.0], [0.9319475850730252, 0.6625886049428023, 0.0], [-0.32666550986720977, -0.7444045349890202, 0.0], [-0.22237900642948305, 0.5456925568710851, 0.0], [-0.36127529015314064, 0.7478163588623237, 0.0], [-0.27553551291745926, -0.06449974074990172, 0.0], [-0.7238638164905943, -0.7681226524069603, 0.0], [0.8202206310681441, -0.9307058820105755, 0.0], [-0.207004103887378, -0.7903149163280154, 0.0], [0.9128862524804231, 0.3463851763951342, 0.0], [0.21664486157446805, 0.6377623367380147, 0.0], [0.6520254292275591, -0.6857379832440524, 0.0], [0.38717658991159576, 0.5694771280384348, 0.0], [-0.49788845998473075, -0.8851610228258613, 0.0], [0.5356223650961547, -0.4452869514418467, 0.0], [-0.6403384544536577, -0.8895689619933927, 0.0], [-0.11474643181887345, 0.7533079456040399, 0.0], [0.6903002699366123, -0.644706075984782, 0.0], [0.10589376525156724, -0.34064906886870006, 0.0], [0.23678255806165294, 0.8245815142253534, 0.0], [0.1196420401462579, 0.17547552746047224, 0.0], [-0.35140425326590263, -0.5942482777726048, 0.0], [-0.6789324135084522, 0.793212007245965, 0.0], [-0.08443396760763933, 0.7150521963695313, 0.0], [0.20850646061661293, -0.5841346135587933, 0.0], [-0.6532900354712382, -0.289043136591294, 0.0], [-0.4594555760343224, 0.6990344033710074, 0.0], [-0.5289787982667605, -0.19220109730320856, 0.0], [0.09541925001393503, -0.8398891467809606, 0.0], [-0.03413735644989446, -0.7831746281229948, 0.0], [1.0, -0.9094952877139738, 0.0], [-0.11951678207913541, -0.039520894478945245, 0.0], [-0.6419672739367899, -0.055294889355811616, 0.0], [-0.8374277191938295, -0.27256638976641323, 0.0], [-0.6910742264121158, 0.2607570456962709, 0.0], [-0.6265775300750852, -0.8217268075921002, 0.0], [-0.989491743448989, 0.6440028858430389, 0.0], [0.10657831409238838, -0.15174783019316473, 0.0], [0.7363321333117634, 1.0, 0.0], [-0.49069556285028826, 0.5780738811985022, 0.0], [-0.832627618863038, 0.281086940735332, 0.0], [-0.9468632334369733, 0.3079645916661251, 0.0], [-0.5017062141455856, 0.9183881872467137, 0.0], [0.2997253289276913, -0.6833388381395795, 0.0], [-0.278646928266597, -0.40871883893794947, 0.0], [0.017721298922479978, 0.9212581015867598, 0.0], [-0.3948478756600824, -0.06947859444147797, 0.0], [0.14036088446190575, -0.8722916907041147, 0.0], [-0.03147419890488368, -0.9733859632859321, 0.0], [0.7783811415037125, -0.639851745740782, 0.0], [-0.708714098047954, 0.41495638706840343, 0.0], [-0.043943639396654355, 0.6129209899279378, 0.0], [-0.6542864507437359, 0.45114711549323294, 0.0], [0.8092575528447956, -0.11000831897619756, 0.0], [0.44319772073063457, -0.7852576362423811, 0.0], [0.8609562371663984, 0.49064769825497123, 0.0], [0.5882991706503984, -0.6343921156295051, 0.0], [0.27036905894605634, 0.817720839666515, 0.0], [-0.7260099966588408, -0.3862843462324588, 0.0], [0.2987707752801312, -0.8353715040324586, 0.0], [0.1970761552208551, 0.6831367928986221, 0.0], [-0.6871309799298606, -0.9960369098469808, 0.0], [0.9391053098678532, -0.602010559549176, 0.0], [-0.15499040527739227, -0.19800901554895656, 0.0], [-0.5594164684862898, 0.24767980937151157, 0.0], [-0.4676181550229097, -0.6914431374985184, 0.0], [0.1719633428797902, -0.011717756647517397, 0.0], [-0.4875223579438347, 0.9076176952861292, 0.0], [-0.8715670458726706, -0.5523269658774851, 0.0], [-0.16939768118407106, -0.9407932290839021, 0.0], [0.29599315063274645, 0.9502140764591642, 0.0], [0.6262249833738807, -0.5354843217849328, 0.0], [-0.18778671654981038, -0.5005295459826349, 0.0], [0.8692104638430433, 0.7619381623069974, 0.0], [-0.9204245506668859, -0.4836380087607821, 0.0], [-0.4423049771935965, -0.33892773408407995, 0.0], [0.24486976348015754, 0.5328327453419206, 0.0], [0.7181254274270414, -0.8328756732698727, 0.0], [0.6099908623475758, 0.13374012456607165, 0.0], [0.8744794291039066, -0.28316470181456044, 0.0], [0.8090495616755469, 0.0537914980923726, 0.0], [0.544904603908853, -0.6448308645931535, 0.0], [0.7797427318933625, 0.9290107148985816, 0.0], [-0.9856962473828697, 0.08835527093918794, 0.0], [-0.3484922698431685, 0.48393697539997627, 0.0], [0.6092098863613815, 1.0, 0.0], [0.5914168593041649, -0.4860964894058851, 0.0], [0.0933488434315719, -0.15592880908954398, 0.0], [0.4249627409497705, -0.5121906606318705, 0.0], [-0.6379993612822596, 0.7096733584006469, 0.0], [-0.9864111507083984, -0.41176778844555284, 0.0], [0.5292186152250697, 0.4208104158649326, 0.0], [0.9185855914227954, 0.4389450530477892, 0.0], [0.7913383943720036, 0.6612663742470821, 0.0], [-0.6632170627789357, 0.9723033460857582, 0.0], [0.9503616642030184, 0.3557680752384693, 0.0], [0.5229810038391927, -0.8627834280256766, 0.0]]",-100.0,[-3.13913655 -0.06200097  1.36100137],0.0,"[[-3.166893482208252, 0.08406561613082886, 1.3968000411987305], [-3.1705615520477295, 0.0800372064113617, 1.3968000411987305], [-3.1680843830108643, 0.0842675268650055, 1.3968000411987305], [-3.164454936981201, 0.08892954885959625, 1.3968000411987305], [-3.1597955226898193, 0.09224207699298859, 1.3968000411987305], [-3.1614291667938232, 0.08851993083953857, 1.3968000411987305], [-3.162541627883911, 0.09124818444252014, 1.3968000411987305], [-3.1643478870391846, 0.09498712420463562, 1.3968000411987305], [-3.1657254695892334, 0.09466451406478882, 1.3968000411987305], [-3.1693451404571533, 0.09082372486591339, 1.3968000411987305], [-3.1652441024780273, 0.08616992831230164, 1.3968000411987305], [-3.1662793159484863, 0.08221796154975891, 1.3968000411987305], [-3.161714792251587, 0.08394964039325714, 1.3968000411987305], [-3.1606318950653076, 0.08713847398757935, 1.3968000411987305], [-3.157371997833252, 0.08370980620384216, 1.39680016040802], [-3.1554362773895264, 0.08655725419521332, 1.39680016040802], [-3.157925844192505, 0.08213117718696594, 1.39680016040802], [-3.155247926712036, 0.07990458607673645, 1.39680016040802], [-3.15844988822937, 0.07545657455921173, 1.39680016040802], [-3.1590237617492676, 0.0792229026556015, 1.39680016040802], [-3.1555721759796143, 0.07599914073944092, 1.39680016040802], [-3.1550426483154297, 0.07429569959640503, 1.39680016040802], [-3.1538589000701904, 0.07841838896274567, 1.39680016040802], [-3.1532607078552246, 0.07929545640945435, 1.39680016040802], [-3.155017852783203, 0.0763242095708847, 1.39680016040802], [-3.1584126949310303, 0.08029027283191681, 1.39680016040802], [-3.158834934234619, 0.08386535942554474, 1.39680016040802], [-3.157792329788208, 0.08094441890716553, 1.39680016040802], [-3.1610589027404785, 0.07949922978878021, 1.39680016040802], [-3.163356304168701, 0.08299422264099121, 1.39680016040802], [-3.166001319885254, 0.08203315734863281, 1.39680016040802], [-3.165524482727051, 0.07783356308937073, 1.39680016040802], [-3.1656951904296875, 0.07391753792762756, 1.39680016040802], [-3.1606955528259277, 0.06936989724636078, 1.39680016040802], [-3.1612932682037354, 0.06917193531990051, 1.39680016040802], [-3.1645030975341797, 0.0688951164484024, 1.39680016040802], [-3.1686902046203613, 0.06753227114677429, 1.39680016040802], [-3.1721458435058594, 0.06883595883846283, 1.39680016040802], [-3.175278902053833, 0.06472723186016083, 1.39680016040802], [-3.1802265644073486, 0.0679469108581543, 1.3968000411987305], [-3.1796939373016357, 0.06718793511390686, 1.3968000411987305], [-3.1760122776031494, 0.07218772172927856, 1.3968000411987305], [-3.1784660816192627, 0.07507777214050293, 1.3968000411987305], [-3.182629346847534, 0.07648304104804993, 1.3968000411987305], [-3.187363862991333, 0.07802271842956543, 1.39680016040802], [-3.1898725032806396, 0.08261451125144958, 1.3968000411987305], [-3.1883738040924072, 0.07919777929782867, 1.396799921989441], [-3.1897671222686768, 0.07715386152267456, 1.3967998027801514], [-3.18967866897583, 0.08176001906394958, 1.3967998027801514], [-3.19165301322937, 0.08141268789768219, 1.3967998027801514], [-3.190951108932495, 0.07705101370811462, 1.3967996835708618], [-3.1911087036132812, 0.07218402624130249, 1.3967998027801514], [-3.1872169971466064, 0.06898467242717743, 1.3967998027801514], [-3.190760850906372, 0.07105940580368042, 1.3967998027801514], [-3.190980911254883, 0.07412375509738922, 1.3967998027801514], [-3.1942524909973145, 0.07637931406497955, 1.3967996835708618], [-3.190206527709961, 0.07582908868789673, 1.3967998027801514], [-3.187990665435791, 0.07190269231796265, 1.3967998027801514], [-3.183685779571533, 0.0743558406829834, 1.3967998027801514], [-3.180744171142578, 0.07118365168571472, 1.3967996835708618], [-3.1793923377990723, 0.07527220249176025, 1.3967996835708618], [-3.1830227375030518, 0.07334059476852417, 1.3967996835708618], [-3.1815288066864014, 0.06916353106498718, 1.3967996835708618], [-3.1805436611175537, 0.07257913053035736, 1.3967996835708618], [-3.1839795112609863, 0.06759883463382721, 1.3967996835708618], [-3.1792843341827393, 0.06458869576454163, 1.3967996835708618], [-3.1800591945648193, 0.06359843909740448, 1.3967996835708618], [-3.182856559753418, 0.06483660638332367, 1.3967996835708618], [-3.185194730758667, 0.06137916445732117, 1.3967996835708618], [-3.184335470199585, 0.06132034957408905, 1.3967996835708618], [-3.1867733001708984, 0.06585830450057983, 1.3967996835708618], [-3.191131353378296, 0.06309658288955688, 1.3967998027801514], [-3.191978693008423, 0.05839255452156067, 1.396799921989441], [-3.1904988288879395, 0.06314340233802795, 1.396799921989441], [-3.1873679161071777, 0.06046566367149353, 1.396799921989441], [-3.188307046890259, 0.057963162660598755, 1.396799921989441], [-3.1839611530303955, 0.06177261471748352, 1.3967998027801514], [-3.188563585281372, 0.05935433506965637, 1.3967998027801514], [-3.1907753944396973, 0.0576595664024353, 1.3967998027801514], [-3.18955135345459, 0.06032368540763855, 1.3967998027801514], [-3.1859610080718994, 0.056159213185310364, 1.3967998027801514], [-3.1829113960266113, 0.05682775378227234, 1.3967998027801514], [-3.178539276123047, 0.055411770939826965, 1.3967998027801514], [-3.1744942665100098, 0.05568031966686249, 1.3967996835708618], [-3.1717700958251953, 0.05245600640773773, 1.3967996835708618], [-3.1678714752197266, 0.057100921869277954, 1.3967996835708618], [-3.172800302505493, 0.05754241347312927, 1.3967996835708618], [-3.1745429039001465, 0.05996215343475342, 1.3967996835708618], [-3.171497106552124, 0.0649619847536087, 1.3967996835708618], [-3.1685402393341064, 0.06253129243850708, 1.3967996835708618], [-3.1680736541748047, 0.061751678586006165, 1.3967996835708618], [-3.1659488677978516, 0.05919075012207031, 1.3967996835708618], [-3.1691389083862305, 0.0627388209104538, 1.3967996835708618], [-3.1740713119506836, 0.060679808259010315, 1.3967996835708618], [-3.1714251041412354, 0.06278356909751892, 1.3967996835708618], [-3.166832447052002, 0.06497810781002045, 1.3967996835708618], [-3.1628758907318115, 0.06828412413597107, 1.3967996835708618], [-3.166192054748535, 0.07314524054527283, 1.3967998027801514], [-3.161440372467041, 0.07492420077323914, 1.3967998027801514], [-3.158825397491455, 0.0706101804971695, 1.3967998027801514]]","[-3.17, 0.08, 1.3968]",2023_02_15-14_35_54,100.0,0.4170291756952978
0,"[[0.12628615538101284, 0.07810216361810363, 0.0], [0.11428599600000067, 0.11405281388498034, 0.0], [0.14281394821744597, 0.06379566067409481, 0.0], [0.11923366384104517, 0.08369040821706797, 0.0], [0.14048446298462358, 0.10180685169739734, 0.0], [0.15540763044756556, 0.07261096910017484, 0.0], [0.09819414074424748, 0.06161026036463335, 0.0], [0.12267427297767108, 0.11542048657493642, 0.0], [0.11551284242991788, 0.12144899119760888, 0.0], [0.11069437450078734, 0.10121006444216696, 0.0], [0.09457262459747873, 0.08953110281849197, 0.0], [0.10969211554493885, 0.06594622630643676, 0.0], [0.12076430597370669, 0.06141104338858039, 0.0], [0.1252184980347122, 0.08884279239212045, 0.0], [0.12220540041406713, 0.10104829970028151, 0.0], [0.13597803189302193, 0.0906308611350235, 0.0], [0.12806909323134685, 0.13078300362715667, 0.0], [0.09528339686861287, 0.09968949280776496, 0.0], [0.15552067767908162, 0.10629598067841073, 0.0], [0.13997393080929488, 0.08673521849314869, 0.0], [0.08336425458699215, 0.0998855133064549, 0.0], [0.088670250737507, 0.08041864261534304, 0.0], [0.12343100783167671, 0.1052718767328713, 0.0], [0.12754054603563958, 0.12431967928749343, 0.0], [0.09207282365124447, 0.08862450389324206, 0.0], [0.14971929585551336, 0.10044271792697579, 0.0], [0.13878814342418555, 0.10484617174457611, 0.0], [0.10595505966999008, 0.09112000539584653, 0.0], [0.1507462756538922, 0.08050818085576417, 0.0], [0.1006655417614728, 0.07920422357001611, 0.0], [0.13042155359852492, 0.055955771259768916, 0.0], [0.09109564425196304, 0.07643472644073923, 0.0], [0.11806988481346448, 0.09553365765371069, 0.0], [0.08421947344683534, 0.10133645345827702, 0.0], [0.1318004119787517, 0.06276476370206696, 0.0], [0.14540594969476484, 0.06740429600251274, 0.0], [0.10278613502287004, 0.08701499603466867, 0.0], [0.11046335723551493, 0.1001715424283629, 0.0], [0.08430476470469839, 0.08638050553358134, 0.0], [0.11909108512589595, 0.10111884295318063, 0.0], [0.1300865187141078, 0.07463181538021901, 0.0], [0.14798845411734374, 0.11641791821604985, 0.0], [0.12217992631944563, 0.08787831536475776, 0.0], [0.1296412159129945, 0.0949671276914994, 0.0], [0.11536467915910054, 0.12892100545241547, 0.0], [0.13720441844454045, 0.08460167658960249, 0.0], [0.12539706628275593, 0.07762378016129112, 0.0], [0.10789597347711233, 0.09795065180596163, 0.0], [0.11444738979504554, 0.10984388793398692, 0.0], [0.0842336364886791, 0.1457029767831861, 0.0], [0.12325180273430991, 0.07206950131844536, 0.0], [0.14906660004171202, 0.10626523184692549, 0.0], [0.10277904290271955, 0.09046696969855716, 0.0], [0.11332217781126785, 0.06701260391336783, 0.0], [0.10126175404186677, 0.10295867916800772, 0.0], [0.14209620597535388, 0.12037023533899038, 0.0], [0.10377077658152434, 0.12195111530739933, 0.0], [0.09546291275197771, 0.11146334928544999, 0.0], [0.11964769632750483, 0.06686985884020169, 0.0], [0.14594004062326338, 0.04148044886885094, 0.0], [0.10825817488578138, 0.09596846861123187, 0.0], [0.09444494707565432, 0.12547685733546454, 0.0], [0.05571010336436477, 0.10498921453873722, 0.0], [0.09507469748019726, 0.11888447377365985, 0.0], [0.10786217936619003, 0.07999712742011478, 0.0], [0.1336412535945546, 0.09729981274527022, 0.0], [0.10166222692425442, 0.13052233406151936, 0.0], [0.11165725353053224, 0.10257966046843237, 0.0], [0.06361955068548375, 0.06775969787989022, 0.0], [0.11137762437926124, 0.12833373995025243, 0.0], [0.10032881431144114, 0.12154917832436718, 0.0], [0.12915718747066518, 0.060912158733154476, 0.0], [0.11722656129211373, 0.09808976716699513, 0.0], [0.12015391857488611, 0.08743827290977069, 0.0], [0.10914244453827271, 0.07570109576091255, 0.0], [0.12355859269180902, 0.10464761793379052, 0.0], [0.11747055572306575, 0.0979595587690143, 0.0], [0.12623010200745655, 0.07387191301580587, 0.0], [0.12010430100019787, 0.08874110171340899, 0.0], [0.11528893054008593, 0.09554430798722136, 0.0], [0.11092246367990599, 0.09610251066426811, 0.0], [0.14746967177273151, 0.06752156692722577, 0.0], [0.0702462652484952, 0.09060776711484175, 0.0], [0.11700687038681101, 0.10204749480654085, 0.0], [0.12370112687948587, 0.07752718192491947, 0.0], [0.1307709547845668, 0.09911047638034987, 0.0], [0.12570173544688013, 0.08072067384034853, 0.0], [0.1239366543819711, 0.08934994291375253, 0.0], [0.10893139491709691, 0.04439193122434926, 0.0], [0.09998517077295932, 0.10729763957317218, 0.0], [0.0900124600841179, 0.11580045242931702, 0.0], [0.10197667184033854, 0.10462063093629559, 0.0], [0.10202249973300659, 0.09063803904581347, 0.0], [0.09702420152439961, 0.0987382689465639, 0.0], [0.07864352368655525, 0.10750955600815693, 0.0], [0.109535543709256, 0.0795426401617203, 0.0], [0.11173382692647471, 0.1046034785797787, 0.0], [0.11967095517019621, 0.07608978021685076, 0.0], [0.11641566964158279, 0.06835816669383998, 0.0], [0.14325834029907547, 0.04680979679181996, 0.0]]",-100.0,[-3.13913655 -0.06200097  1.36100137],0.0,"[[-3.1693689823150635, 0.08039018511772156, 1.3968000411987305], [-3.168797492980957, 0.08096015453338623, 1.3968000411987305], [-3.168083667755127, 0.08127903938293457, 1.3968000411987305], [-3.167487621307373, 0.08169721066951752, 1.3968000411987305], [-3.166785478591919, 0.08220620453357697, 1.3968000411987305], [-3.166008710861206, 0.08256915211677551, 1.3968000411987305], [-3.165518045425415, 0.08287720382213593, 1.3968000411987305], [-3.164904832839966, 0.08345416188240051, 1.3968000411987305], [-3.16432785987854, 0.0840611457824707, 1.3968000411987305], [-3.1637744903564453, 0.08456701040267944, 1.3968000411987305], [-3.163301944732666, 0.08501462638378143, 1.3968000411987305], [-3.1627538204193115, 0.08534407615661621, 1.3968000411987305], [-3.1621501445770264, 0.08565115928649902, 1.3968000411987305], [-3.1615242958068848, 0.0860954076051712, 1.3968000411987305], [-3.1609134674072266, 0.0866004228591919, 1.3968000411987305], [-3.160233736038208, 0.08705364167690277, 1.3968000411987305], [-3.1595935821533203, 0.08770737051963806, 1.3968000411987305], [-3.1591172218322754, 0.08820553123950958, 1.3968000411987305], [-3.158339500427246, 0.08873696625232697, 1.3968000411987305], [-3.157639980316162, 0.08917060494422913, 1.39680016040802], [-3.1572232246398926, 0.08966994285583496, 1.39680016040802], [-3.1567800045013428, 0.09007185697555542, 1.39680016040802], [-3.156162738800049, 0.0905979573726654, 1.39680016040802], [-3.1555252075195312, 0.09121955931186676, 1.39680016040802], [-3.1550650596618652, 0.09166258573532104, 1.39680016040802], [-3.1543164253234863, 0.0921645313501358, 1.39680016040802], [-3.153622627258301, 0.09268856048583984, 1.39680016040802], [-3.153092861175537, 0.09314385056495667, 1.3968002796173096], [-3.152339458465576, 0.09354609251022339, 1.3968005180358887], [-3.151836395263672, 0.09394212067127228, 1.3968006372451782], [-3.151184320449829, 0.09422174096107483, 1.3968007564544678], [-3.150729179382324, 0.09460362792015076, 1.3968008756637573], [-3.150139093399048, 0.09508107602596283, 1.3968009948730469], [-3.1497182846069336, 0.09558768570423126, 1.3968009948730469], [-3.149059772491455, 0.09590151906013489, 1.3968009948730469], [-3.1483330726623535, 0.09623846411705017, 1.3968009948730469], [-3.1478192806243896, 0.0966733992099762, 1.3968009948730469], [-3.1472668647766113, 0.09717407822608948, 1.3968009948730469], [-3.146845579147339, 0.09760601818561554, 1.3968009948730469], [-3.146250009536743, 0.09811130166053772, 1.3968009948730469], [-3.145599842071533, 0.09848439693450928, 1.3968009948730469], [-3.144859790802002, 0.09906630218029022, 1.3968009948730469], [-3.144249439239502, 0.09950558841228485, 1.3968009948730469], [-3.143601179122925, 0.09998045861721039, 1.3968009948730469], [-3.1430249214172363, 0.10062487423419952, 1.3968009948730469], [-3.1423392295837402, 0.10104776918888092, 1.3968009948730469], [-3.1417124271392822, 0.10143567621707916, 1.3968009948730469], [-3.1411731243133545, 0.10192520916461945, 1.3968009948730469], [-3.14060115814209, 0.1024744063615799, 1.3968009948730469], [-3.1401798725128174, 0.10320258140563965, 1.3968009948730469], [-3.13956356048584, 0.10356293618679047, 1.3968009948730469], [-3.1388185024261475, 0.10409414768218994, 1.3968009948730469], [-3.1383047103881836, 0.10454624891281128, 1.3968009948730469], [-3.137737989425659, 0.10488119721412659, 1.3968009948730469], [-3.1372315883636475, 0.1053958535194397, 1.3968011140823364], [-3.136521100997925, 0.10599759221076965, 1.3968011140823364], [-3.136002779006958, 0.10660737752914429, 1.3968011140823364], [-3.1355254650115967, 0.10716469585895538, 1.3968011140823364], [-3.13492751121521, 0.10749891400337219, 1.3968011140823364], [-3.13419771194458, 0.10770617425441742, 1.3968011140823364], [-3.1336567401885986, 0.10818605124950409, 1.3968011140823364], [-3.1331846714019775, 0.10881339013576508, 1.3968011140823364], [-3.132906198501587, 0.10933817923069, 1.3968011140823364], [-3.1324310302734375, 0.10993240773677826, 1.3968011140823364], [-3.131891965866089, 0.11033213138580322, 1.3968011140823364], [-3.1312241554260254, 0.11081857979297638, 1.3968009948730469], [-3.130716323852539, 0.11147120594978333, 1.3968009948730469], [-3.130157947540283, 0.11198388040065765, 1.3968009948730469], [-3.129840135574341, 0.11232256889343262, 1.3968009948730469], [-3.1292831897735596, 0.11296404898166656, 1.3968009948730469], [-3.128781795501709, 0.11357182264328003, 1.3968009948730469], [-3.128136157989502, 0.11387641727924347, 1.3968009948730469], [-3.1275503635406494, 0.11436660587787628, 1.3968009948730469], [-3.1269497871398926, 0.11480379104614258, 1.3968009948730469], [-3.126404047012329, 0.11518204212188721, 1.3968009948730469], [-3.125786542892456, 0.11570529639720917, 1.3968009948730469], [-3.12519907951355, 0.11619473993778229, 1.3968009948730469], [-3.124568223953247, 0.11656394600868225, 1.3968009948730469], [-3.1239676475524902, 0.11700767278671265, 1.3968009948730469], [-3.1233913898468018, 0.11748512089252472, 1.3968009948730469], [-3.1228370666503906, 0.11796562373638153, 1.3968009948730469], [-3.1220998764038086, 0.11830316483974457, 1.3968009948730469], [-3.121748924255371, 0.11875620484352112, 1.3968009948730469], [-3.121164083480835, 0.11926622688770294, 1.3968009948730469], [-3.1205461025238037, 0.1196538656949997, 1.3968009948730469], [-3.1198925971984863, 0.120149165391922, 1.3968009948730469], [-3.1192641258239746, 0.120552659034729, 1.3968009948730469], [-3.1186447143554688, 0.12099950015544891, 1.3968009948730469], [-3.11810040473938, 0.1212213933467865, 1.3968009948730469], [-3.117600679397583, 0.1217578798532486, 1.3968009948730469], [-3.1171505451202393, 0.122336745262146, 1.3968009948730469], [-3.116640567779541, 0.12285959720611572, 1.3968009948730469], [-3.1161305904388428, 0.12331266701221466, 1.3968009948730469], [-3.115645408630371, 0.12380607426166534, 1.3968009948730469], [-3.1152524948120117, 0.12434354424476624, 1.3968009948730469], [-3.1147050857543945, 0.12474124133586884, 1.3968009948730469], [-3.1141464710235596, 0.12526428699493408, 1.3968009948730469], [-3.1135480403900146, 0.1256445050239563, 1.3968009948730469], [-3.1129660606384277, 0.12598606944084167, 1.3968009948730469], [-3.1122500896453857, 0.12622010707855225, 1.3968009948730469]]","[-3.17, 0.08, 1.3968]",2023_02_15-14_36_04,100.0,0.07484275875834055
0,"[[-0.9951953243255214, 0.991431134489817, 0.0], [-0.9671679791638617, 0.9830364360712462, 0.0], [-1.0, 0.9914392455251475, 0.0], [-0.9990250699876962, 0.9763453596776186, 0.0], [-1.0, 0.9596291244244095, 0.0], [-0.9859760195537665, 0.987584269082985, 0.0], [-0.9774772855194865, 0.9668036608337722, 0.0], [-0.9993405295622942, 0.9779299320244501, 0.0], [-1.0, 0.9975366862882598, 0.0], [-0.9900150968498487, 0.9492813063597882, 0.0], [-1.0, 1.0, 0.0], [-1.0, 1.0, 0.0], [-0.9858593745750639, 0.9968774163474781, 0.0], [-1.0, 0.9916208393938433, 0.0], [-1.0, 0.9830900878989071, 0.0], [-0.9869833537046536, 0.9910184778692435, 0.0], [-1.0, 1.0, 0.0], [-0.9719567191607656, 0.9988559471031018, 0.0], [-0.99901900127872, 1.0, 0.0], [-0.9956109500637935, 0.9900287849876155, 0.0], [-1.0, 1.0, 0.0], [-0.9740051996049347, 0.9919800198913218, 0.0], [-0.9954031017357778, 0.990561450392113, 0.0], [-1.0, 0.9927728266322009, 0.0], [-1.0, 1.0, 0.0], [-0.9982460747656596, 0.9842731641847411, 0.0], [-1.0, 0.9997823176998963, 0.0]]",-100.0,[-3.13913655 -0.06200097  1.36100137],0.0,"[[-3.174976348876953, 0.08495661616325378, 1.3968000411987305], [-3.17981219291687, 0.08987155556678772, 1.3968000411987305], [-3.184812307357788, 0.09482850134372711, 1.3968000411987305], [-3.189807653427124, 0.0997101366519928, 1.396799921989441], [-3.194807767868042, 0.10450789332389832, 1.396799921989441], [-3.199737787246704, 0.10944570600986481, 1.396799921989441], [-3.204625368118286, 0.11427953839302063, 1.396799921989441], [-3.209622383117676, 0.11916914582252502, 1.396799921989441], [-3.2146224975585938, 0.12415666878223419, 1.396799921989441], [-3.2195725440979004, 0.12890292704105377, 1.396799921989441], [-3.2245728969573975, 0.13390281796455383, 1.3968000411987305], [-3.2295730113983154, 0.13890255987644196, 1.3968000411987305], [-3.2345025539398193, 0.1438867747783661, 1.3968000411987305], [-3.2395029067993164, 0.14884468913078308, 1.3968000411987305], [-3.2445032596588135, 0.15375997126102448, 1.3968000411987305], [-3.2494382858276367, 0.15871500968933105, 1.3968000411987305], [-3.254438638687134, 0.16371485590934753, 1.39680016040802], [-3.25929856300354, 0.1687088906764984, 1.39680016040802], [-3.264293909072876, 0.1737087219953537, 1.3968002796173096], [-3.2692720890045166, 0.1786586046218872, 1.3968002796173096], [-3.2742724418640137, 0.18365871906280518, 1.3968002796173096], [-3.2791426181793213, 0.18861861526966095, 1.3968003988265991], [-3.2841198444366455, 0.1935710459947586, 1.3968003988265991], [-3.2891201972961426, 0.19853487610816956, 1.3968003988265991], [-3.2941207885742188, 0.20353476703166962, 1.3968002796173096], [-3.299112319946289, 0.20845626294612885, 1.3968002796173096], [-3.304112434387207, 0.21345490217208862, 1.3968002796173096]]","[-3.17, 0.08, 1.3968]",2023_02_15-14_36_08,27.0,0.18920350919364265
