,action,ep_reward,goal_point,goal_reached,path_points,start_point,timestamp,total_step,trajectory_len
0,"[[0.30759525299072266, -1.0, 0.0], [0.8861052989959717, -1.0, 0.0], [0.7662700414657593, -1.0, 0.0], [0.6219730377197266, -1.0, 0.0], [0.3760662078857422, -1.0, 0.0], [0.12115371227264404, -1.0, 0.0], [-0.4093993902206421, -1.0, 0.0], [-0.5915275812149048, -1.0, 0.0], [-0.5475121736526489, -0.9999991059303284, 0.0], [-0.5904847383499146, -0.9995273351669312, 0.0], [-0.5852622985839844, -0.8868553638458252, 0.0], [-0.5679530501365662, 0.9603369235992432, 0.0], [0.06786036491394043, 1.0, 0.0], [-0.25363755226135254, 1.0, 0.0], [-0.383536696434021, 1.0, 0.0], [-0.016263484954833984, 0.9998083114624023, 0.0], [-0.20782470703125, 0.9975920915603638, 0.0], [-0.08645117282867432, -0.4890870451927185, 0.0], [-0.5915107727050781, -0.9999996423721313, 0.0], [-0.6293157339096069, -0.9999820590019226, 0.0], [-0.5033692717552185, -1.0, 0.0], [-0.5745900869369507, -0.999997079372406, 0.0], [-0.6527609825134277, -0.996164083480835, 0.0], [-0.5397375822067261, -0.9906296133995056, 0.0], [-0.5921880006790161, 0.6580097675323486, 0.0], [-0.47368597984313965, 1.0, 0.0], [-0.18477481603622437, 1.0, 0.0]]",-27.0,"[-3.1918963850563773, -0.04640594089998804, 1.378]",0.0,"[[-3.1684622764587402, 0.09499987959861755, 1.3968000411987305], [-3.164031982421875, 0.08999976515769958, 1.3968000411987305], [-3.160200834274292, 0.084999680519104, 1.3968000411987305], [-3.1570911407470703, 0.07999949157238007, 1.39680016040802], [-3.1552107334136963, 0.07499925792217255, 1.39680016040802], [-3.1546051502227783, 0.06999906897544861, 1.3968000411987305], [-3.1566524505615234, 0.0649990439414978, 1.3968000411987305], [-3.1596102714538574, 0.05999907851219177, 1.396799921989441], [-3.1623477935791016, 0.05499868094921112, 1.3967998027801514], [-3.1653003692626953, 0.050000786781311035, 1.3967996835708618], [-3.168226718902588, 0.04556623101234436, 1.3967996835708618], [-3.1710667610168457, 0.050367772579193115, 1.3967996835708618], [-3.1707277297973633, 0.055367663502693176, 1.3967996835708618], [-3.1719961166381836, 0.06036762893199921, 1.3967996835708618], [-3.1739137172698975, 0.06536732614040375, 1.3967998027801514], [-3.173995018005371, 0.07036608457565308, 1.3967998027801514], [-3.1750340461730957, 0.07535386085510254, 1.3967998027801514], [-3.175466537475586, 0.07290810346603394, 1.3967998027801514], [-3.178424596786499, 0.06790784001350403, 1.3967996835708618], [-3.1815712451934814, 0.06290793418884277, 1.3967996835708618], [-3.1840879917144775, 0.05790768563747406, 1.3967998027801514], [-3.1869609355926514, 0.05290737748146057, 1.3967998027801514], [-3.1902248859405518, 0.04792642593383789, 1.3967998027801514], [-3.1929237842559814, 0.042973071336746216, 1.3967998027801514], [-3.1958847045898438, 0.04626287519931793, 1.3967998027801514], [-3.1982533931732178, 0.05126294493675232, 1.3967998027801514], [-3.1991775035858154, 0.056262582540512085, 1.3967998027801514]]","[-3.199985641568593, 0.053480381605606406, 1.378]",2023_02_14-13_51_56,27.0,0.14590918354304602
0,"[[-0.3303508758544922, 0.9998388290405273, 0.0], [0.39166152477264404, -1.0, 0.0], [0.9731025695800781, -1.0, 0.0], [0.9141465425491333, -1.0, 0.0], [0.8585731983184814, -1.0, 0.0], [0.7673569917678833, -1.0, 0.0], [0.6257007122039795, -1.0, 0.0], [0.3831065893173218, -1.0, 0.0], [0.12963652610778809, -1.0, 0.0], [-0.39397168159484863, -1.0, 0.0], [-0.5990073084831238, -1.0, 0.0], [-0.546602725982666, -0.9999992251396179, 0.0], [-0.5932035446166992, -0.9995471239089966, 0.0], [-0.5865718722343445, -0.8947440385818481, 0.0], [-0.5720807313919067, 0.9556317329406738, 0.0], [-0.02709674835205078, 0.9999997615814209, 0.0], [-0.23944175243377686, 0.9999998807907104, 0.0], [-0.16870081424713135, 0.9999899864196777, 0.0], [-0.19068658351898193, 0.9999504089355469, 0.0], [-0.18430060148239136, 0.9977583885192871, 0.0]]",-20.0,"[-3.1659511228987522, -0.019910938995424732, 1.378]",0.0,"[[-3.17165207862854, 0.10499891638755798, 1.396799921989441], [-3.169693946838379, 0.09999874234199524, 1.3967998027801514], [-3.1648290157318115, 0.09499876201152802, 1.3967998027801514], [-3.1602585315704346, 0.0899987667798996, 1.3967998027801514], [-3.155965805053711, 0.08499890565872192, 1.3967998027801514], [-3.1521294116973877, 0.07999873161315918, 1.3967998027801514], [-3.149000883102417, 0.07499861717224121, 1.3967998027801514], [-3.147085666656494, 0.06999853253364563, 1.3967996835708618], [-3.146437406539917, 0.06499844789505005, 1.3967998027801514], [-3.148407459259033, 0.059998080134391785, 1.3967998027801514], [-3.151402711868286, 0.05499783158302307, 1.3967998027801514], [-3.1541357040405273, 0.04999765753746033, 1.3967998027801514], [-3.157101631164551, 0.04499988257884979, 1.3967998027801514], [-3.160034418106079, 0.04052594304084778, 1.3967998027801514], [-3.1628947257995605, 0.04530395567417145, 1.3967998027801514], [-3.1630303859710693, 0.050304025411605835, 1.3967996835708618], [-3.1642274856567383, 0.05530381202697754, 1.3967996835708618], [-3.1650712490081787, 0.06030377745628357, 1.3967996835708618], [-3.166024684906006, 0.06530335545539856, 1.3967996835708618], [-3.1669461727142334, 0.07029218971729279, 1.3967998027801514]]","[-3.192569838322447, 0.04543623585421096, 1.378]",2023_02_14-13_51_58,20.0,0.11257988451106082
0,"[[-0.24458932876586914, 0.9386810064315796, 0.0], [0.030112743377685547, -1.0, 0.0], [0.899836540222168, -1.0, 0.0], [0.8503639698028564, -1.0, 0.0], [0.7548073530197144, -1.0, 0.0], [0.7060019969940186, -1.0, 0.0], [0.843696117401123, -1.0, 0.0], [0.6793390512466431, -1.0, 0.0], [0.49150264263153076, -1.0, 0.0], [0.9990909099578857, -1.0, 0.0]]",-10.0,"[-3.1489977579098767, -0.03560139554555217, 1.378]",0.0,"[[-3.1712231636047363, 0.10469339787960052, 1.396799921989441], [-3.1710727214813232, 0.09969332814216614, 1.396799921989441], [-3.1665735244750977, 0.09469324350357056, 1.396799921989441], [-3.1623220443725586, 0.0896931141614914, 1.396799921989441], [-3.15854811668396, 0.08469285070896149, 1.3967998027801514], [-3.1550180912017822, 0.07969270646572113, 1.3967998027801514], [-3.1507997512817383, 0.07469238340854645, 1.3967998027801514], [-3.1474032402038574, 0.06969216465950012, 1.3967996835708618], [-3.1449458599090576, 0.06469197571277618, 1.3967998027801514], [-3.139950752258301, 0.05969163775444031, 1.3967996835708618]]","[-3.1478891525972754, 0.053282565425166725, 1.378]",2023_02_14-13_52_00,10.0,0.06075263488725595
0,"[[0.615114688873291, -1.0, 0.0], [0.9383902549743652, -1.0, 0.0], [0.8383773565292358, -1.0, 0.0], [0.7329186201095581, -1.0, 0.0], [0.6746158599853516, -1.0, 0.0], [0.7653803825378418, -1.0, 0.0], [0.5556585788726807, -1.0, 0.0], [0.2674906253814697, -1.0, 0.0], [0.1803138256072998, -1.0, 0.0], [-0.07129430770874023, -1.0, 0.0], [-0.296019971370697, -1.0, 0.0], [-0.4420706629753113, -1.0, 0.0], [-0.30391091108322144, -1.0, 0.0], [-0.3946939706802368, -1.0, 0.0], [-0.4047360420227051, -1.0, 0.0], [-0.2720397710800171, -1.0, 0.0], [-0.40973448753356934, -1.0, 0.0], [-0.37014222145080566, -1.0, 0.0], [-0.28402721881866455, -1.0, 0.0], [-0.37285566329956055, -1.0, 0.0], [-0.34254229068756104, -1.0, 0.0]]",-20.0,"[-3.1525653021970026, -0.05265332185996649, 1.378]",1.0,"[[-3.1669247150421143, 0.09499979019165039, 1.3968000411987305], [-3.1622328758239746, 0.08999957144260406, 1.3968000411987305], [-3.15804123878479, 0.084999680519104, 1.3968000411987305], [-3.1543772220611572, 0.07999946177005768, 1.39680016040802], [-3.1510043144226074, 0.0749993622303009, 1.39680016040802], [-3.1471776962280273, 0.06999917328357697, 1.3968000411987305], [-3.144399404525757, 0.06499919295310974, 1.3968002796173096], [-3.143061876296997, 0.05999903380870819, 1.3968003988265991], [-3.142160415649414, 0.05499884486198425, 1.3968005180358887], [-3.14251708984375, 0.04999874532222748, 1.3968005180358887], [-3.1439971923828125, 0.044998615980148315, 1.3968005180358887], [-3.146207809448242, 0.03999835252761841, 1.3968005180358887], [-3.1477272510528564, 0.03499813377857208, 1.3968005180358887], [-3.14970064163208, 0.029997944831848145, 1.3968006372451782], [-3.151724338531494, 0.024997740983963013, 1.3968006372451782], [-3.1530847549438477, 0.019997477531433105, 1.3968006372451782], [-3.1551337242126465, 0.014997214078903198, 1.3968007564544678], [-3.156984567642212, 0.00999721884727478, 1.3968008756637573], [-3.15840482711792, 0.004996836185455322, 1.3968008756637573], [-3.160269260406494, -3.427267074584961e-06, 1.3968007564544678], [-3.161982297897339, -0.005003511905670166, 1.3968007564544678]]","[-3.16451872466699, 0.04637315343550852, 1.378]",2023_02_14-13_52_02,21.0,0.11718004247729769
0,"[[-0.24280118942260742, -1.0, 0.0], [0.8467204570770264, -1.0, 0.0], [0.892250657081604, -1.0, 0.0], [0.8254837989807129, -1.0, 0.0], [0.7152509689331055, -1.0, 0.0], [0.6054036617279053, -1.0, 0.0], [0.8586010932922363, -1.0, 0.0], [0.7265667915344238, -1.0, 0.0], [0.5471396446228027, -1.0, 0.0], [0.2185060977935791, -1.0, 0.0], [-0.10698753595352173, -1.0, 0.0], [-0.31744933128356934, -1.0, 0.0], [-0.4281195402145386, -1.0, 0.0], [-0.3211938142776489, -1.0, 0.0], [-0.3960312604904175, -1.0, 0.0], [-0.39823853969573975, -1.0, 0.0], [-0.40210187435150146, -1.0, 0.0], [-0.3251098394393921, -1.0, 0.0], [-0.3759753704071045, -1.0, 0.0], [-0.36182940006256104, -1.0, 0.0], [-0.3961648941040039, -0.9999999403953552, 0.0]]",-20.0,"[-3.1585222407286877, -0.04996390714627658, 1.378]",1.0,"[[-3.1712143421173096, 0.09500011801719666, 1.3968000411987305], [-3.1669809818267822, 0.08999980986118317, 1.3968000411987305], [-3.162519931793213, 0.084999680519104, 1.3968000411987305], [-3.1583926677703857, 0.07999947667121887, 1.3968000411987305], [-3.1548163890838623, 0.07499918341636658, 1.39680016040802], [-3.151789426803589, 0.06999906897544861, 1.3968000411987305], [-3.1474967002868652, 0.0649988055229187, 1.3968002796173096], [-3.1438639163970947, 0.0599985271692276, 1.3968003988265991], [-3.1411285400390625, 0.0549982488155365, 1.3968005180358887], [-3.140036106109619, 0.04999801516532898, 1.3968005180358887], [-3.140571117401123, 0.044997915625572205, 1.3968005180358887], [-3.1421585083007812, 0.039997875690460205, 1.3968005180358887], [-3.144299268722534, 0.034997761249542236, 1.3968005180358887], [-3.1459052562713623, 0.029997587203979492, 1.3968005180358887], [-3.147885322570801, 0.024997413158416748, 1.3968006372451782], [-3.149876594543457, 0.019997388124465942, 1.3968006372451782], [-3.1518874168395996, 0.014997005462646484, 1.3968007564544678], [-3.153513193130493, 0.009996682405471802, 1.3968008756637573], [-3.155393123626709, 0.004996567964553833, 1.3968009948730469], [-3.1572024822235107, -3.6954879760742188e-06, 1.3968009948730469], [-3.1591835021972656, -0.005003839731216431, 1.3968008756637573]]","[-3.154652026360648, 0.039824513171279136, 1.378]",2023_02_14-13_52_05,21.0,0.11886991399998928
0,"[[-0.291347861289978, -1.0, 0.0], [0.6714686155319214, -1.0, 0.0], [0.8238527774810791, -1.0, 0.0], [0.7634927034378052, -1.0, 0.0], [0.8489024639129639, -1.0, 0.0], [0.6856014728546143, -1.0, 0.0], [0.5183868408203125, -1.0, 0.0], [0.2967567443847656, -1.0, 0.0], [0.2322101593017578, -1.0, 0.0], [-0.00548321008682251, -1.0, 0.0], [-0.2929331064224243, -1.0, 0.0], [-0.4549124240875244, -1.0, 0.0], [-0.34823834896087646, -1.0, 0.0], [-0.36930060386657715, -1.0, 0.0], [-0.4110478162765503, -1.0, 0.0], [-0.40430766344070435, -1.0, 0.0], [-0.28626012802124023, -1.0, 0.0], [-0.39923393726348877, -1.0, 0.0], [-0.36455219984054565, -1.0, 0.0], [-0.2585115432739258, -1.0, 0.0], [-0.3759530782699585, -1.0, 0.0], [-0.34286224842071533, -1.0, 0.0], [-0.23683667182922363, -1.0, 0.0], [-0.3688731789588928, -1.0, 0.0], [-0.315491259098053, -0.9999995827674866, 0.0], [-0.1171843409538269, -1.0, 0.0]]",-26.0,"[-3.1840774375032557, -0.05081985117576568, 1.378]",0.0,"[[-3.171457052230835, 0.0949997752904892, 1.3968000411987305], [-3.168099880218506, 0.08999958634376526, 1.3968000411987305], [-3.1639809608459473, 0.0849994570016861, 1.3968000411987305], [-3.160163640975952, 0.07999920845031738, 1.3968000411987305], [-3.155919075012207, 0.07499893009662628, 1.39680016040802], [-3.1524910926818848, 0.0699988305568695, 1.3968000411987305], [-3.149899482727051, 0.06499877572059631, 1.3968000411987305], [-3.148416042327881, 0.059998661279678345, 1.3968002796173096], [-3.1472549438476562, 0.05499836802482605, 1.3968003988265991], [-3.147282361984253, 0.04999825358390808, 1.3968005180358887], [-3.148747444152832, 0.044998109340667725, 1.3968005180358887], [-3.15102219581604, 0.039998024702072144, 1.3968005180358887], [-3.1527631282806396, 0.03499796986579895, 1.3968006372451782], [-3.1546096801757812, 0.029997915029525757, 1.3968006372451782], [-3.1566648483276367, 0.024997800588607788, 1.3968006372451782], [-3.158686399459839, 0.01999756693840027, 1.3968006372451782], [-3.1601181030273438, 0.014997661113739014, 1.3968006372451782], [-3.1621146202087402, 0.009997576475143433, 1.3968006372451782], [-3.163937568664551, 0.0049974918365478516, 1.3968005180358887], [-3.1652302742004395, -2.652406692504883e-06, 1.3968005180358887], [-3.167109966278076, -0.005002856254577637, 1.3968005180358887], [-3.1688246726989746, -0.010003000497817993, 1.3968005180358887], [-3.170008897781372, -0.015002995729446411, 1.3968005180358887], [-3.171853542327881, -0.020003080368041992, 1.3968005180358887], [-3.173431158065796, -0.025003165006637573, 1.3968005180358887], [-3.1740171909332275, -0.030003517866134644, 1.3968005180358887]]","[-3.172310949399881, 0.050641234649188634, 1.378]",2023_02_14-13_52_07,26.0,0.1421708011285511
0,"[[0.9999978542327881, -0.42984092235565186, 0.0], [0.7986177206039429, -1.0, 0.0], [0.836369514465332, -1.0, 0.0], [0.738754391670227, -1.0, 0.0], [0.5833503007888794, -1.0, 0.0], [0.32051563262939453, -1.0, 0.0], [0.0021904706954956055, -1.0, 0.0], [-0.5409764051437378, -1.0, 0.0], [-0.5475218296051025, -1.0, 0.0], [-0.5718570947647095, -0.9999951720237732, 0.0], [-0.6599737405776978, -0.9970077276229858, 0.0], [-0.5432589650154114, -0.9932519197463989, 0.0], [-0.5893266201019287, -0.18452906608581543, 0.0], [-0.49842584133148193, 0.9999990463256836, 0.0], [-0.6374651193618774, 1.0, 0.0], [0.11622262001037598, 1.0, 0.0], [-0.2828913927078247, 1.0, 0.0], [-0.06607913970947266, 0.9999790191650391, 0.0], [-0.17355507612228394, 0.9989657402038574, 0.0], [-0.09858393669128418, 0.2859998941421509, 0.0], [-0.39341455698013306, -0.9997800588607788, 0.0], [-0.4841383695602417, -0.9999974966049194, 0.0], [-0.6853628158569336, -0.999683141708374, 0.0], [-0.41360270977020264, -1.0, 0.0], [-0.5827739238739014, -0.9999982118606567, 0.0], [-0.8601736426353455, 0.9738404750823975, 0.0]]",-26.0,"[-3.1519069476382473, -0.03718151914710263, 1.378]",0.0,"[[-3.1650004386901855, 0.09785062074661255, 1.3968000411987305], [-3.1610076427459717, 0.09285059571266174, 1.3968000411987305], [-3.1568257808685303, 0.08785054087638855, 1.39680016040802], [-3.153132200241089, 0.08285048604011536, 1.39680016040802], [-3.1502153873443604, 0.07785037159919739, 1.39680016040802], [-3.1486127376556396, 0.07285027205944061, 1.3968000411987305], [-3.14860200881958, 0.06785008311271667, 1.3968000411987305], [-3.1513068675994873, 0.06284987926483154, 1.3968000411987305], [-3.1540446281433105, 0.05784960091114044, 1.3968002796173096], [-3.1569042205810547, 0.052849605679512024, 1.3968005180358887], [-3.1602041721343994, 0.0478644073009491, 1.3968005180358887], [-3.1629207134246826, 0.04289785027503967, 1.3968005180358887], [-3.165867328643799, 0.04197515547275543, 1.3968003988265991], [-3.1683597564697266, 0.046975165605545044, 1.3968003988265991], [-3.1715474128723145, 0.051974982023239136, 1.3968003988265991], [-3.170966625213623, 0.05697467923164368, 1.3968005180358887], [-3.1723814010620117, 0.0619741827249527, 1.3968005180358887], [-3.1727120876312256, 0.06697393953800201, 1.3968005180358887], [-3.1735799312591553, 0.07196849584579468, 1.3968005180358887], [-3.174072742462158, 0.07339845597743988, 1.3968005180358887], [-3.1760401725769043, 0.06839907169342041, 1.3968005180358887], [-3.1784608364105225, 0.06339894235134125, 1.3968005180358887], [-3.181887626647949, 0.05840033292770386, 1.3968005180358887], [-3.183955669403076, 0.05340006947517395, 1.3968005180358887], [-3.1868698596954346, 0.048399925231933594, 1.3968005180358887], [-3.191171169281006, 0.053268834948539734, 1.3968005180358887]]","[-3.183745727068067, 0.050901361533574344, 1.378]",2023_02_14-13_52_10,26.0,0.14050749108166766
0,"[[0.9992951154708862, -0.35651862621307373, 0.0], [0.8937041759490967, -1.0, 0.0], [0.9061791896820068, -1.0, 0.0], [0.8472583293914795, -1.0, 0.0], [0.7494022846221924, -1.0, 0.0], [0.5987796783447266, -1.0, 0.0], [0.36893415451049805, -1.0, 0.0], [0.03217291831970215, -1.0, 0.0], [-0.5302109122276306, -1.0, 0.0], [-0.5249798893928528, -1.0, 0.0], [-0.5614444613456726, -0.9999985694885254, 0.0], [-0.5636575818061829, -0.9995355010032654, 0.0], [-0.5749447345733643, -0.8423088192939758, 0.0], [-0.5423476696014404, 0.9767909049987793, 0.0], [0.09069204330444336, 1.0, 0.0], [-0.23696225881576538, 1.0, 0.0], [-0.05802685022354126, 0.999993085861206, 0.0], [-0.14492642879486084, 0.9995415210723877, 0.0], [-0.0807117223739624, 0.66298508644104, 0.0], [-0.23466014862060547, -0.9942502975463867, 0.0], [-0.591389536857605, -1.0, 0.0], [-0.5086823105812073, -1.0, 0.0], [-0.5644271969795227, -0.9999946355819702, 0.0], [-0.6711415648460388, -0.9961734414100647, 0.0], [-0.732072114944458, 0.23481178283691406, 0.0], [-0.6658329963684082, 1.0, 0.0], [0.22832167148590088, 0.9995894432067871, 0.0], [-0.25973939895629883, 0.9999117851257324, 0.0], [0.030931711196899414, -0.3148599863052368, 0.0], [-0.5443277955055237, -0.9999919533729553, 0.0], [-0.49611353874206543, -1.0, 0.0], [-0.5370518565177917, -0.9999982714653015, 0.0], [-0.5433028936386108, -0.9996138215065002, 0.0], [-0.551281750202179, -0.876546323299408, 0.0], [-0.530499279499054, 0.9604641199111938, 0.0]]",-35.0,"[-3.1475126696495854, -0.03363857064052922, 1.378]",0.0,"[[-3.165003776550293, 0.09821730852127075, 1.3968000411987305], [-3.1605353355407715, 0.09321710467338562, 1.3968000411987305], [-3.1560046672821045, 0.08821706473827362, 1.39680016040802], [-3.151768445968628, 0.0832168459892273, 1.39680016040802], [-3.148021697998047, 0.07821658253669739, 1.39680016040802], [-3.1450281143188477, 0.07321640849113464, 1.3968000411987305], [-3.143183469772339, 0.0682162344455719, 1.3968002796173096], [-3.1430225372314453, 0.06321612000465393, 1.3968003988265991], [-3.1456735134124756, 0.05821606516838074, 1.3968005180358887], [-3.148298501968384, 0.05321602523326874, 1.3968006372451782], [-3.1511056423187256, 0.048216015100479126, 1.3968006372451782], [-3.153923988342285, 0.04321815073490143, 1.3968006372451782], [-3.156798839569092, 0.03900626301765442, 1.3968006372451782], [-3.159510850906372, 0.04388988018035889, 1.3968006372451782], [-3.1590576171875, 0.0488896369934082, 1.3968006372451782], [-3.1602425575256348, 0.05388954281806946, 1.3968006372451782], [-3.1605327129364014, 0.05888935923576355, 1.3968006372451782], [-3.16125750541687, 0.06388691067695618, 1.3968005180358887], [-3.1616616249084473, 0.06720168888568878, 1.3968003988265991], [-3.162834882736206, 0.06223022937774658, 1.3968002796173096], [-3.1657917499542236, 0.05723005533218384, 1.3968002796173096], [-3.168335437774658, 0.052229881286621094, 1.3968002796173096], [-3.1711575984954834, 0.04722967743873596, 1.3968002796173096], [-3.174513339996338, 0.042248547077178955, 1.3968002796173096], [-3.178173780441284, 0.0434224009513855, 1.3968002796173096], [-3.1815030574798584, 0.04842212796211243, 1.3968003988265991], [-3.18036150932312, 0.05341997742652893, 1.3968003988265991], [-3.1816604137420654, 0.058419495820999146, 1.3968003988265991], [-3.1815059185028076, 0.05684490501880646, 1.3968003988265991], [-3.18422794342041, 0.05184498429298401, 1.3968003988265991], [-3.186708688735962, 0.04684476554393768, 1.3968003988265991], [-3.189393997192383, 0.04184460639953613, 1.3968003988265991], [-3.192110538482666, 0.03684641420841217, 1.3968003988265991], [-3.194866895675659, 0.03246358036994934, 1.3968003988265991], [-3.197519302368164, 0.03726552426815033, 1.3968003988265991]]","[-3.1973949742049976, 0.04253600063019948, 1.378]",2023_02_14-13_52_14,35.0,0.18804054903607814
0,"[[-0.7470362186431885, 1.0, 0.0], [0.6336557865142822, -1.0, 0.0], [0.994943380355835, -1.0, 0.0], [0.97019362449646, -1.0, 0.0], [0.9502285718917847, -1.0, 0.0], [0.9206142425537109, -1.0, 0.0], [0.871062159538269, -1.0, 0.0], [0.7873826026916504, -1.0, 0.0], [0.6562308073043823, -1.0, 0.0], [0.47627830505371094, -1.0, 0.0], [0.19518887996673584, -1.0, 0.0], [-0.37128543853759766, -1.0, 0.0], [-0.5542174577713013, -1.0, 0.0], [-0.5136224627494812, -0.9999998807907104, 0.0], [-0.5513838529586792, -0.9999545812606812, 0.0], [-0.5514620542526245, -0.987975001335144, 0.0], [-0.5593207478523254, 0.41785740852355957, 0.0], [-0.6250735521316528, 1.0, 0.0], [0.17503118515014648, 1.0, 0.0], [-0.25515514612197876, 1.0, 0.0], [-0.013820350170135498, 0.999889612197876, 0.0], [-0.13627028465270996, 0.9956963062286377, 0.0], [-0.05349445343017578, -0.45890820026397705, 0.0], [-0.5490010976791382, -0.9999996423721313, 0.0], [-0.7390421628952026, -0.9978059530258179, 0.0], [-0.41437792778015137, -1.0, 0.0], [-0.5478904843330383, -0.9999992251396179, 0.0], [-0.52436363697052, -0.9999369978904724, 0.0], [-0.5426300168037415, -0.9720157384872437, 0.0], [-0.5365167856216431, 0.394514799118042, 0.0], [-0.6033243536949158, 1.0, 0.0], [0.20444846153259277, 1.0, 0.0], [-0.23648512363433838, 1.0, 0.0], [-0.0002086162567138672, 0.9999887943267822, 0.0], [-0.13200092315673828, 0.9998712539672852, 0.0], [0.9224114418029785, 0.47831761837005615, 0.0], [-0.6867351531982422, 0.9870160818099976, 0.0], [0.24182391166687012, -0.9992863535881042, 0.0], [-0.4313225746154785, -1.0, 0.0], [-0.6806397438049316, -0.9996408224105835, 0.0], [-0.7847887873649597, -0.9962686896324158, 0.0], [-0.4332367181777954, -0.9999998211860657, 0.0]]",-42.0,"[-3.195446355523747, -0.02873158180816227, 1.378]",0.0,"[[-3.1737351417541504, 0.10499981045722961, 1.3968000411987305], [-3.170567035675049, 0.09999944269657135, 1.3968000411987305], [-3.165592670440674, 0.09499934315681458, 1.3968000411987305], [-3.1607420444488525, 0.08999907970428467, 1.3968000411987305], [-3.1559910774230957, 0.08499911427497864, 1.39680016040802], [-3.151388168334961, 0.07999901473522186, 1.39680016040802], [-3.147033214569092, 0.07499898970127106, 1.39680016040802], [-3.1430962085723877, 0.06999874114990234, 1.3968002796173096], [-3.139815330505371, 0.06499852240085602, 1.3968003988265991], [-3.137434244155884, 0.05999806523323059, 1.3968003988265991], [-3.1364586353302, 0.05499789118766785, 1.3968005180358887], [-3.138314962387085, 0.049997538328170776, 1.3968005180358887], [-3.1410863399505615, 0.04499727487564087, 1.3968005180358887], [-3.1436545848846436, 0.03999704122543335, 1.3968005180358887], [-3.146411657333374, 0.034997060894966125, 1.3968005180358887], [-3.1491689682006836, 0.030057013034820557, 1.3968006372451782], [-3.151965618133545, 0.03214609622955322, 1.3968006372451782], [-3.1550912857055664, 0.03714588284492493, 1.3968006372451782], [-3.1542160511016846, 0.04214578866958618, 1.3968006372451782], [-3.155491828918457, 0.04714544117450714, 1.3968006372451782], [-3.1555612087249756, 0.05214478075504303, 1.3968007564544678], [-3.156242609024048, 0.05712294578552246, 1.3968007564544678], [-3.156510353088379, 0.05482807755470276, 1.3968009948730469], [-3.1592555046081543, 0.04982799291610718, 1.3968011140823364], [-3.1629507541656494, 0.044838786125183105, 1.3968009948730469], [-3.165022611618042, 0.03983834385871887, 1.3968009948730469], [-3.167762041091919, 0.03483805060386658, 1.3968009948730469], [-3.170384168624878, 0.029838204383850098, 1.3968011140823364], [-3.173097610473633, 0.024977892637252808, 1.3968011140823364], [-3.1757805347442627, 0.02695024013519287, 1.3968011140823364], [-3.1787972450256348, 0.031950026750564575, 1.3968009948730469], [-3.1777751445770264, 0.03694996237754822, 1.3968009948730469], [-3.178957462310791, 0.04194977879524231, 1.3968009948730469], [-3.1789586544036865, 0.04694971442222595, 1.3968009948730469], [-3.1796188354492188, 0.05194884538650513, 1.3968009948730469], [-3.1750071048736572, 0.05434030294418335, 1.3968011140823364], [-3.178440809249878, 0.05927535891532898, 1.3968008756637573], [-3.177231788635254, 0.054278627038002014, 1.3968008756637573], [-3.1793885231018066, 0.049278467893600464, 1.3968009948730469], [-3.1827917098999023, 0.04428014159202576, 1.3968009948730469], [-3.186715602874756, 0.03929866850376129, 1.3968009948730469], [-3.1888821125030518, 0.034298479557037354, 1.3968009948730469]]","[-3.1780491113882348, 0.028532806306305877, 1.378]",2023_02_14-13_52_18,42.0,0.23279877604672702
